crown_id,species_id
302,QULA
404,PIPA
482,ACRU
199,PIPA
373,LIST
446,PIPA
554,OTHER
452,PIPA
262,QUGE
493,PIPA
254,PIPA
390,PIPA
287,PIPA
295,QULA
92,QULA
276,PIPA
561,PITA
241,PIPA
13,PIPA
121,PIPA
55,PIPA
99,PIPA
528,PIPA
492,PIPA
24,QUGE
622,QUNI
251,PIPA
473,PIPA
451,PIPA
110,PIPA
338,PIPA
168,PIPA
424,PIPA
274,PIPA
497,PIPA
369,PIPA
601,PIPA
228,PIPA
171,QULA
16,PITA
170,PIPA
354,PIPA
174,QUGE
378,QULA
297,PITA
463,PIPA
61,PIPA
283,PIPA
410,OTHER
83,ACRU
153,PIPA
366,PIPA
71,PITA
472,QULA
4,PIPA
18,OTHER
574,QULA
517,PIPA
139,QUGE
527,PIPA
339,QULA
136,PIPA
162,PIPA
304,PIPA
521,PIPA
268,PITA
450,PIPA
79,PIPA
45,PIPA
377,PIPA
22,QULA
114,PIPA
263,QULA
97,PIPA
52,QULA
215,PIEL
180,PIPA
455,QULA
448,QULA
416,QULA
546,PIPA
30,QUGE
423,PITA
141,PIPA
111,PIPA
590,OTHER
454,PIPA
177,PIPA
475,PIEL
610,PIPA
490,OTHER
181,PIPA
206,QUGE
271,PIPA
281,QULA
426,QULA
466,PIPA
25,PIPA
536,PIPA
242,PIPA
559,PIPA
57,PIPA
86,QULA
398,PIPA
525,QULA
335,PIPA
73,QULA
231,PIPA
592,PIPA
384,QULA
270,PIPA
53,PIPA
342,PIPA
14,PITA
31,QUNI
140,QULA
303,PIPA
95,PIPA
221,PIPA
280,PIPA
156,PIPA
382,QUGE
403,PIPA
133,PIEL
395,PITA
58,PIPA
315,PIPA
298,PIPA
128,PIPA
213,PIPA
256,QULA
564,ACRU
530,PIPA
348,PIPA
365,QULA
109,PIPA
82,QULA
265,QULA
214,PIPA
571,QULA
90,QULA
401,LIST
173,PIPA
23,QULA
476,QUNI
391,PIPA
480,PIPA
245,QULA
557,PIPA
72,PIPA
291,PIPA
363,PIPA
440,PIPA
157,ACRU
134,PIPA
465,PIPA
586,PIPA
552,QULA
293,PIPA
581,PIPA
518,PIPA
266,QUGE
115,PIPA
496,PIPA
62,QULA
470,PIPA
531,QULA
414,PIPA
393,QULA
394,PIPA
512,PIPA
288,QULA
28,PIPA
392,PIPA
226,PIPA
183,PIPA
179,PIPA
158,PIPA
351,PIPA
420,PIPA
316,PIPA
540,PIPA
505,PIEL
602,PIPA
407,PIPA
478,QULA
405,PIPA
324,PIPA
216,PIPA
306,PIPA
29,PIPA
78,PIPA
578,QULA
211,PIPA
431,QUGE
489,PIPA
124,QULA
400,PIPA
123,QUGE
193,PIPA
253,PIPA
352,PIPA
594,PIPA
207,PIPA
87,PIPA
583,PIPA
430,PIPA
529,PIPA
21,PIEL
495,PIPA
539,PIPA
419,PIPA
198,PIPA
252,PIPA
208,PIPA
46,PIPA
399,PIPA
479,PIPA
164,QULA
94,QULA
44,PIPA
357,PIPA
220,PIPA
402,PIPA
234,PIPA
340,QULA
598,PITA
484,QULA
368,OTHER
165,PIPA
54,PIPA
43,PIPA
612,PIPA
119,QULA
9,QULA
112,PIPA
547,QULA
235,ACRU
98,PIPA
608,PIPA
606,QULA
523,QULA
142,PIPA
20,OTHER
469,QUNI
40,LIST
432,QULA
375,PIPA
188,PIPA
258,PITA
100,PIPA
305,QULA
609,PIPA
397,PIPA
233,PIPA
237,ACRU
435,PIPA
501,PIPA
172,PIPA
567,PIPA
203,QUGE
279,QULA
190,LIST
135,PIPA
187,PIPA
292,PIPA
508,PITA
474,PIPA
588,PIPA
367,PIPA
313,QULA
169,PIPA
568,PIPA
587,QULA
321,PIPA
272,PIPA
160,PIPA
205,PIPA
42,QUGE
415,PIPA
67,PIPA
225,QUNI
96,PIPA
388,QULA
26,PIPA
161,PIPA
318,PIPA
417,PIPA
229,PITA
68,PIPA
361,PIPA
50,PIPA
427,PIPA
524,PIPA
155,PITA
379,QULA
471,PIPA
35,PIPA
387,PIPA
232,OTHER
3,PIPA
194,PITA
494,PIPA
182,PIPA
184,QULA